ROWNUM,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
1483,fb1801,20170328,86.7,86.7,0,0,0,86.35,86.35,-0.35,-0.35,0,0,0
1484,fb1801,20170329,86.35,86.35,0,0,0,86.95,86.95,0.6,0.6,0,0,0
1485,fb1801,20170330,86.95,86.95,0,0,0,86.15,86.15,-0.8,-0.8,0,0,0
1486,fb1801,20170331,86.15,86.15,0,0,0,87.2,87.2,1.05,1.05,0,0,0
1487,fb1801,20170405,87.2,87.2,0,0,0,87.2,87.2,0,0,0,0,0
1488,fb1801,20170406,87.2,87.2,0,0,0,85.6,85.6,-1.6,-1.6,0,0,0
1489,fb1801,20170407,85.6,85.6,0,0,0,88.7,88.7,3.1,3.1,0,0,0
1490,fb1801,20170410,88.7,88.7,0,0,0,87.95,87.95,-0.75,-0.75,0,0,0
1491,fb1801,20170411,87.95,87.95,0,0,0,87.95,87.95,0,0,0,0,0
1492,fb1801,20170412,87.95,87.95,0,0,0,87.75,87.75,-0.2,-0.2,0,0,0
1493,fb1801,20170413,87.75,87.75,0,0,0,87.5,87.5,-0.25,-0.25,0,0,0
1494,fb1801,20170414,87.5,87.5,0,0,0,87.05,87.05,-0.45,-0.45,0,0,0
1495,fb1801,20170417,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1496,fb1801,20170418,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1497,fb1801,20170419,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1498,fb1801,20170420,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1499,fb1801,20170421,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1500,fb1801,20170424,87.05,87.05,0,0,0,87.3,87.3,0.25,0.25,0,0,0
1501,fb1801,20170425,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
1502,fb1801,20170426,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
1503,fb1801,20170427,87.3,87.3,0,0,0,87.05,87.05,-0.25,-0.25,0,0,0
1504,fb1801,20170428,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1505,fb1801,20170502,87.05,87.05,0,0,0,87,87,-0.05,-0.05,0,0,0
1506,fb1801,20170503,87,87,0,0,0,86.6,86.6,-0.4,-0.4,0,0,0
1507,fb1801,20170504,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
1508,fb1801,20170505,86.6,86.6,0,0,0,87.45,87.45,0.85,0.85,0,0,0
1509,fb1801,20170508,87.45,87.45,0,0,0,89.5,89.5,2.05,2.05,0,0,0
1510,fb1801,20170509,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1511,fb1801,20170510,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1512,fb1801,20170511,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1513,fb1801,20170512,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1514,fb1801,20170515,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1515,fb1801,20170516,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1516,fb1801,20170517,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1517,fb1801,20170518,89.5,89.5,0,0,0,88.9,88.9,-0.6,-0.6,0,0,0
1518,fb1801,20170519,88.9,88.9,0,0,0,88.35,88.35,-0.55,-0.55,0,0,0
1519,fb1801,20170522,88.35,88.35,0,0,0,88.8,88.8,0.45,0.45,0,0,0
1520,fb1801,20170523,88.8,88.8,0,0,0,88.8,88.8,0,0,0,0,0
1521,fb1801,20170524,88.8,88.8,0,0,0,89.35,89.35,0.55,0.55,0,0,0
1522,fb1801,20170525,89.35,89.35,0,0,0,89.15,89.15,-0.2,-0.2,0,0,0
1523,fb1801,20170526,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
1524,fb1801,20170531,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
1525,fb1801,20170601,89.15,89.15,0,0,0,90.05,90.05,0.9,0.9,0,0,0
1526,fb1801,20170602,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1527,fb1801,20170605,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1528,fb1801,20170606,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1529,fb1801,20170607,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1530,fb1801,20170608,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1531,fb1801,20170609,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1532,fb1801,20170612,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1533,fb1801,20170613,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1534,fb1801,20170614,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1535,fb1801,20170615,90.05,90.05,0,0,0,90.4,90.4,0.35,0.35,0,0,0
1536,fb1801,20170616,90.4,90.4,0,0,0,88.85,88.85,-1.55,-1.55,0,0,0
1537,fb1801,20170619,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
1538,fb1801,20170620,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
1539,fb1801,20170621,88.85,88.85,0,0,0,88.7,88.7,-0.15,-0.15,0,0,0
1540,fb1801,20170622,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
1541,fb1801,20170623,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
1542,fb1801,20170626,88.7,88.7,88.95,95.75,81.7,83.95,88.5,-4.75,-0.2,62,2744300,2
1543,fb1801,20170627,83.95,88.5,0,0,0,84.1,84.1,-4.4,-4.4,0,0,2
1544,fb1801,20170628,84.1,84.1,79.2,80.2,79.2,79.85,79.7,-4.25,-4.4,8,318950,4
1545,fb1801,20170629,79.85,79.7,0,0,0,79.7,79.7,0,0,0,0,4
1546,fb1801,20170630,79.7,79.7,0,0,0,79.7,79.7,0,0,0,0,4
1547,fb1801,20170703,79.7,79.7,0,0,0,79.7,79.7,0,0,0,0,4
1548,fb1801,20170704,79.7,79.7,0,0,0,79.7,79.7,0,0,0,0,4
1549,fb1801,20170705,79.7,79.7,0,0,0,79.7,79.7,0,0,0,0,4
1550,fb1801,20170706,79.7,79.7,75.8,75.8,75.8,75.8,75.8,-3.9,-3.9,2,75800,4
1551,fb1801,20170707,75.8,75.8,0,0,0,75.8,75.8,0,0,0,0,4
1552,fb1801,20170710,75.8,75.8,72.15,79.35,72.15,74.15,75.05,-1.65,-0.75,78,2927600,32
1553,fb1801,20170711,74.15,75.05,74.2,77.65,74.2,75.55,75.5,0.5,0.45,62,2341850,16
1554,fb1801,20170712,75.55,75.5,75.55,75.55,75.55,75.55,75.55,0.05,0.05,4,151100,12
1555,fb1801,20170713,75.55,75.55,75.5,75.55,75.5,75.55,75.5,0,-0.05,6,226600,16
1556,fb1801,20170714,75.55,75.5,74.95,75.7,73.05,73.5,74.4,-2,-1.1,10,372050,18
1557,fb1801,20170717,73.5,74.4,74.3,75.55,73.05,74.2,74.5,-0.2,0.1,40,1490100,30
1558,fb1801,20170718,74.2,74.5,74.05,74.05,73.85,73.85,73.95,-0.65,-0.55,4,147900,34
1559,fb1801,20170719,73.85,73.95,74.4,74.8,73.1,74.35,74.25,0.4,0.3,14,519750,36
1560,fb1801,20170720,74.35,74.25,73.85,74.35,72.5,72.85,73.25,-1.4,-1,10,366350,42
1561,fb1801,20170721,72.85,73.25,70.15,74.75,70.15,72.75,72.8,-0.5,-0.45,24,873700,36
1562,fb1801,20170724,72.75,72.8,73.9,73.95,71.4,73.25,73,0.45,0.2,36,1314850,36
1563,fb1801,20170725,73.25,73,73.4,74,73.4,74,73.7,1,0.7,30,1105650,14
1564,fb1801,20170726,74,73.7,74.95,74.95,74.25,74.25,74.6,0.55,0.9,4,149200,16
1565,fb1801,20170727,74.25,74.6,0,0,0,74.6,74.6,0,0,0,0,16
1566,fb1801,20170728,74.6,74.6,0,0,0,74.6,74.6,0,0,0,0,16
1567,fb1801,20170731,74.6,74.6,74.8,75,73.45,75,74.3,0.4,-0.3,24,891850,14
1568,fb1801,20170801,75,74.3,74.05,74.05,74.05,74.05,74.05,-0.25,-0.25,2,74050,14
1569,fb1801,20170802,74.05,74.05,0,0,0,74.15,74.15,0.1,0.1,0,0,14
1570,fb1801,20170803,74.15,74.15,73.65,74.05,73.65,73.95,73.85,-0.2,-0.3,6,221650,14
1571,fb1801,20170804,73.95,73.85,0,0,0,73.85,73.85,0,0,0,0,14
1572,fb1801,20170807,73.85,73.85,74.55,74.95,74.05,74.55,74.65,0.7,0.8,18,672250,14
1573,fb1801,20170808,74.55,74.65,0,0,0,74.65,74.65,0,0,0,0,14
1574,fb1801,20170809,74.65,74.65,0,0,0,74.65,74.65,0,0,0,0,14
1575,fb1801,20170810,74.65,74.65,74.05,74.45,74.05,74.45,74.25,-0.2,-0.4,8,297000,16
1576,fb1801,20170811,74.45,74.25,74.05,74.3,73.65,73.65,74,-0.6,-0.25,10,370150,16
1577,fb1801,20170814,73.65,74,74,74.45,74,74.05,74.2,0.05,0.2,8,296950,16
1578,fb1801,20170815,74.05,74.2,74.05,74.05,74,74,74,-0.2,-0.2,4,148050,16
1579,fb1801,20170816,74,74,0,0,0,74,74,0,0,0,0,16
1580,fb1801,20170817,74,74,74.85,74.85,72.8,72.8,73.8,-1.2,-0.2,4,147650,16
1581,fb1801,20170818,72.8,73.8,74.3,74.8,74.25,74.8,74.4,1,0.6,8,297700,16
1582,fb1801,20170821,74.8,74.4,77.45,77.45,75.3,75.85,76.25,1.45,1.85,16,610300,22
1583,fb1801,20170822,75.85,76.25,75.35,75.35,75.15,75.15,75.25,-1.1,-1,6,225850,16
1584,fb1801,20170823,75.15,75.25,0,0,0,75.25,75.25,0,0,0,0,16
1585,fb1801,20170824,75.25,75.25,76.45,76.45,74.25,74.25,75.35,-1,0.1,4,150700,16
1586,fb1801,20170825,74.25,75.35,0,0,0,75.35,75.35,0,0,0,0,16
1587,fb1801,20170828,75.35,75.35,0,0,0,75.15,75.15,-0.2,-0.2,0,0,16
1588,fb1801,20170829,75.15,75.15,75.15,75.2,73.25,75.2,74.9,0.05,-0.25,14,524300,16
1589,fb1801,20170830,75.2,74.9,0,0,0,74.9,74.9,0,0,0,0,16
1590,fb1801,20170831,74.9,74.9,72.6,72.6,72.6,72.6,72.6,-2.3,-2.3,2,72600,16
1591,fb1801,20170901,72.6,72.6,0,0,0,72.8,72.8,0.2,0.2,0,0,16
1592,fb1801,20170904,72.8,72.8,75,75,75,75,75,2.2,2.2,2,75000,14
1593,fb1801,20170905,75,75,0,0,0,75,75,0,0,0,0,14
1594,fb1801,20170906,75,75,0,0,0,75,75,0,0,0,0,14
1595,fb1801,20170907,75,75,0,0,0,75,75,0,0,0,0,14
1596,fb1801,20170908,75,75,0,0,0,75,75,0,0,0,0,14
1597,fb1801,20170911,75,75,0,0,0,75,75,0,0,0,0,14
1598,fb1801,20170912,75,75,0,0,0,75,75,0,0,0,0,14
1599,fb1801,20170913,75,75,0,0,0,75,75,0,0,0,0,14
1600,fb1801,20170914,75,75,0,0,0,75,75,0,0,0,0,14
1601,fb1801,20170915,75,75,0,0,0,75,75,0,0,0,0,14
1602,fb1801,20170918,75,75,0,0,0,75,75,0,0,0,0,14
1603,fb1801,20170919,75,75,0,0,0,75,75,0,0,0,0,14
1604,fb1801,20170920,75,75,0,0,0,75,75,0,0,0,0,14
1605,fb1801,20170921,75,75,0,0,0,75,75,0,0,0,0,14
1606,fb1801,20170922,75,75,0,0,0,75,75,0,0,0,0,14
1607,fb1801,20170925,75,75,0,0,0,75,75,0,0,0,0,14
1608,fb1801,20170926,75,75,74,74,74,74,74,-1,-1,6,222000,8
1609,fb1801,20170927,74,74,77.7,77.7,75.2,77.6,76.9,3.6,2.9,14,538500,12
1610,fb1801,20170928,77.6,76.9,0,0,0,76.9,76.9,0,0,0,0,12
1611,fb1801,20170929,76.9,76.9,74.2,79.45,74.2,79.45,76.85,2.55,-0.05,10,384300,12
1612,fb1801,20171009,79.45,76.85,0,0,0,76.85,76.85,0,0,0,0,12
1613,fb1801,20171010,76.85,76.85,0,0,0,76.85,76.85,0,0,0,0,12
1614,fb1801,20171011,76.85,76.85,0,0,0,76.85,76.85,0,0,0,0,12
1615,fb1801,20171012,76.85,76.85,77.65,80.6,77.65,78.8,79.3,1.95,2.45,12,476000,12
1616,fb1801,20171013,78.8,79.3,82.95,83.25,80.75,83.2,82.75,3.9,3.45,40,1655100,24
1617,fb1801,20171016,83.2,82.75,84.85,86,83.15,84.2,84.4,1.45,1.65,28,1181600,26
1618,fb1801,20171017,84.2,84.4,87.3,87.35,84.8,85.1,85.55,0.7,1.15,18,770250,26
1619,fb1801,20171018,85.1,85.55,0,0,0,85.55,85.55,0,0,0,0,26
1620,fb1801,20171019,85.55,85.55,85,85,85,85,85,-0.55,-0.55,4,170000,22
1621,fb1801,20171020,85,85,88.4,88.4,84.45,86.75,85.7,1.75,0.7,14,600100,22
1622,fb1801,20171023,86.75,85.7,0,0,0,85.7,85.7,0,0,0,0,22
1623,fb1801,20171024,85.7,85.7,0,0,0,85.7,85.7,0,0,0,0,22
1624,fb1801,20171025,85.7,85.7,0,0,0,85.7,85.7,0,0,0,0,22
1625,fb1801,20171026,85.7,85.7,88.85,88.85,84.05,84.55,85.05,-1.15,-0.65,12,510350,26
1626,fb1801,20171027,84.55,85.05,82.75,87.8,82.75,85.95,85.85,0.9,0.8,20,858950,24
1627,fb1801,20171030,85.95,85.85,85.3,87.25,85.3,86.7,86.55,0.85,0.7,16,692700,24
1628,fb1801,20171031,86.7,86.55,0,0,0,86.55,86.55,0,0,0,0,24
1629,fb1801,20171101,86.55,86.55,89.75,89.75,84.05,87,86.95,0.45,0.4,8,347800,26
1630,fb1801,20171102,87,86.95,0,0,0,86.95,86.95,0,0,0,0,26
1631,fb1801,20171103,86.95,86.95,0,0,0,86.95,86.95,0,0,0,0,26
1632,fb1801,20171106,86.95,86.95,0,0,0,86.95,86.95,0,0,0,0,26
1633,fb1801,20171107,86.95,86.95,88.5,88.5,88.35,88.35,88.4,1.4,1.45,4,176850,26
1634,fb1801,20171108,88.35,88.4,0,0,0,88.4,88.4,0,0,0,0,26
1635,fb1801,20171109,88.4,88.4,0,0,0,88.4,88.4,0,0,0,0,26
1636,fb1801,20171110,88.4,88.4,0,0,0,88.4,88.4,0,0,0,0,26
1637,fb1801,20171113,88.4,88.4,88.6,88.7,87.8,88.7,88.35,0.3,-0.05,6,265100,26
1638,fb1801,20171114,88.7,88.35,89.05,89.8,89.05,89.8,89.6,1.45,1.25,12,537650,26
1639,fb1801,20171115,89.8,89.6,90.3,92.5,90.25,90.65,91.25,1.05,1.65,26,1186400,28
1640,fb1801,20171116,90.65,91.25,90.15,91.6,90.15,91.15,90.75,-0.1,-0.5,16,726100,28
1641,fb1801,20171117,91.15,90.75,91.7,91.7,90.25,90.25,91.05,-0.5,0.3,8,364350,26
1642,fb1801,20171120,90.25,91.05,91.15,91.15,90.75,90.75,90.95,-0.3,-0.1,4,181900,24
1643,fb1801,20171121,90.75,90.95,87.05,91.45,87,89.65,89.45,-1.3,-1.5,16,715850,26
1644,fb1801,20171122,89.65,89.45,91.25,93.2,90.35,91.75,91.8,2.3,2.35,50,2296100,30
1645,fb1801,20171123,91.75,91.8,91.55,91.75,90.65,91.75,91.4,-0.05,-0.4,10,457200,28
1646,fb1801,20171124,91.75,91.4,92.5,92.5,91,91,91.9,-0.4,0.5,16,735350,32
1647,fb1801,20171127,91,91.9,92.45,92.45,92.45,92.45,92.45,0.55,0.55,4,184900,32
1648,fb1801,20171128,92.45,92.45,91.5,91.5,91.5,91.5,91.5,-0.95,-0.95,4,183000,30
1649,fb1801,20171129,91.5,91.5,92.85,92.85,92.75,92.75,92.8,1.25,1.3,4,185600,32
1650,fb1801,20171130,92.75,92.8,0,0,0,92.8,92.8,0,0,0,0,32
1651,fb1801,20171201,92.8,92.8,90.4,92.05,90.4,91.9,91.25,-0.9,-1.55,14,639000,28
1652,fb1801,20171204,91.9,91.25,95.2,95.2,95.2,95.2,95.2,3.95,3.95,4,190400,28
1653,fb1801,20171205,95.2,95.2,0,0,0,95.2,95.2,0,0,0,0,28
1654,fb1801,20171206,95.2,95.2,0,0,0,95.2,95.2,0,0,0,0,28
1655,fb1801,20171207,95.2,95.2,0,0,0,95.2,95.2,0,0,0,0,28
1656,fb1801,20171208,95.2,95.2,0,0,0,95.2,95.2,0,0,0,0,28
1657,fb1801,20171211,95.2,95.2,0,0,0,95.2,95.2,0,0,0,0,28
1658,fb1801,20171212,95.2,95.2,97.85,97.85,96.9,97,97.1,1.8,1.9,12,582800,26
1659,fb1801,20171213,97,97.1,0,0,0,97.1,97.1,0,0,0,0,26
1660,fb1801,20171214,97.1,97.1,0,0,0,97.1,97.1,0,0,0,0,26
1661,fb1801,20171215,97.1,97.1,0,0,0,97.25,97.25,0.15,0.15,0,0,26
1662,fb1801,20171218,97.25,97.25,94,94,94,94,94,-3.25,-3.25,2,94000,26
1663,fb1801,20171219,94,94,0,0,0,94,94,0,0,0,0,26
1664,fb1801,20171220,94,94,0,0,0,94,94,0,0,0,0,26
1665,fb1801,20171221,94,94,0,0,0,94,94,0,0,0,0,26
1666,fb1801,20171222,94,94,0,0,0,94,94,0,0,0,0,26
1667,fb1801,20171225,94,94,95.3,95.3,95.3,95.3,95.3,1.3,1.3,2,95300,26
1668,fb1801,20171226,95.3,95.3,100,100.05,97.25,100.05,98.85,4.75,3.55,28,1384450,26
1669,fb1801,20171227,100.05,98.85,103.7,103.75,98.1,98.85,101.45,0,2.6,46,2333850,26
1670,fb1801,20171228,98.85,101.45,100.7,100.7,100.7,100.7,100.7,-0.75,-0.75,4,201400,22
1671,fb1801,20171229,100.7,100.7,102.65,105.7,99.25,105.7,104.2,5,3.5,76,3960900,8
1672,fb1802,20170217,87.4,87.4,0,0,0,86.35,86.35,-1.05,-1.05,0,0,0
1673,fb1802,20170220,86.35,86.35,0,0,0,86.35,86.35,0,0,0,0,0
1674,fb1802,20170221,86.35,86.35,0,0,0,84.9,84.9,-1.45,-1.45,0,0,0
1675,fb1802,20170222,84.9,84.9,0,0,0,84.5,84.5,-0.4,-0.4,0,0,0
1676,fb1802,20170223,84.5,84.5,0,0,0,82.95,82.95,-1.55,-1.55,0,0,0
1677,fb1802,20170224,82.95,82.95,0,0,0,82.95,82.95,0,0,0,0,0
1678,fb1802,20170227,82.95,82.95,0,0,0,86,86,3.05,3.05,0,0,0
1679,fb1802,20170228,86,86,0,0,0,85.65,85.65,-0.35,-0.35,0,0,0
1680,fb1802,20170301,85.65,85.65,0,0,0,84.95,84.95,-0.7,-0.7,0,0,0
1681,fb1802,20170302,84.95,84.95,0,0,0,85.2,85.2,0.25,0.25,0,0,0
1682,fb1802,20170303,85.2,85.2,0,0,0,85.1,85.1,-0.1,-0.1,0,0,0
1683,fb1802,20170306,85.1,85.1,0,0,0,84.9,84.9,-0.2,-0.2,0,0,0
1684,fb1802,20170307,84.9,84.9,0,0,0,84.9,84.9,0,0,0,0,0
1685,fb1802,20170308,84.9,84.9,0,0,0,82.65,82.65,-2.25,-2.25,0,0,0
1686,fb1802,20170309,82.65,82.65,0,0,0,83.7,83.7,1.05,1.05,0,0,0
1687,fb1802,20170310,83.7,83.7,0,0,0,84.3,84.3,0.6,0.6,0,0,0
1688,fb1802,20170313,84.3,84.3,0,0,0,84.05,84.05,-0.25,-0.25,0,0,0
1689,fb1802,20170314,84.05,84.05,0,0,0,86.55,86.55,2.5,2.5,0,0,0
1690,fb1802,20170315,86.55,86.55,0,0,0,86.35,86.35,-0.2,-0.2,0,0,0
1691,fb1802,20170316,86.35,86.35,0,0,0,86.6,86.6,0.25,0.25,0,0,0
1692,fb1802,20170317,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
1693,fb1802,20170320,86.6,86.6,0,0,0,86.85,86.85,0.25,0.25,0,0,0
1694,fb1802,20170321,86.85,86.85,0,0,0,85.5,85.5,-1.35,-1.35,0,0,0
1695,fb1802,20170322,85.5,85.5,0,0,0,84.9,84.9,-0.6,-0.6,0,0,0
1696,fb1802,20170323,84.9,84.9,0,0,0,87.05,87.05,2.15,2.15,0,0,0
1697,fb1802,20170324,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1698,fb1802,20170327,87.05,87.05,0,0,0,86.7,86.7,-0.35,-0.35,0,0,0
1699,fb1802,20170328,86.7,86.7,0,0,0,86.35,86.35,-0.35,-0.35,0,0,0
1700,fb1802,20170329,86.35,86.35,0,0,0,86.95,86.95,0.6,0.6,0,0,0
1701,fb1802,20170330,86.95,86.95,0,0,0,86.15,86.15,-0.8,-0.8,0,0,0
1702,fb1802,20170331,86.15,86.15,0,0,0,87.2,87.2,1.05,1.05,0,0,0
1703,fb1802,20170405,87.2,87.2,0,0,0,87.2,87.2,0,0,0,0,0
1704,fb1802,20170406,87.2,87.2,0,0,0,85.6,85.6,-1.6,-1.6,0,0,0
1705,fb1802,20170407,85.6,85.6,0,0,0,88.7,88.7,3.1,3.1,0,0,0
1706,fb1802,20170410,88.7,88.7,0,0,0,87.95,87.95,-0.75,-0.75,0,0,0
1707,fb1802,20170411,87.95,87.95,0,0,0,87.95,87.95,0,0,0,0,0
1708,fb1802,20170412,87.95,87.95,0,0,0,87.75,87.75,-0.2,-0.2,0,0,0
1709,fb1802,20170413,87.75,87.75,0,0,0,87.5,87.5,-0.25,-0.25,0,0,0
1710,fb1802,20170414,87.5,87.5,0,0,0,87.05,87.05,-0.45,-0.45,0,0,0
1711,fb1802,20170417,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1712,fb1802,20170418,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1713,fb1802,20170419,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1714,fb1802,20170420,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1715,fb1802,20170421,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1716,fb1802,20170424,87.05,87.05,0,0,0,87.3,87.3,0.25,0.25,0,0,0
1717,fb1802,20170425,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
1718,fb1802,20170426,87.3,87.3,0,0,0,87.3,87.3,0,0,0,0,0
1719,fb1802,20170427,87.3,87.3,0,0,0,87.05,87.05,-0.25,-0.25,0,0,0
1720,fb1802,20170428,87.05,87.05,0,0,0,87.05,87.05,0,0,0,0,0
1721,fb1802,20170502,87.05,87.05,0,0,0,87,87,-0.05,-0.05,0,0,0
1722,fb1802,20170503,87,87,0,0,0,86.6,86.6,-0.4,-0.4,0,0,0
1723,fb1802,20170504,86.6,86.6,0,0,0,86.6,86.6,0,0,0,0,0
1724,fb1802,20170505,86.6,86.6,0,0,0,87.45,87.45,0.85,0.85,0,0,0
1725,fb1802,20170508,87.45,87.45,0,0,0,89.5,89.5,2.05,2.05,0,0,0
1726,fb1802,20170509,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1727,fb1802,20170510,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1728,fb1802,20170511,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1729,fb1802,20170512,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1730,fb1802,20170515,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1731,fb1802,20170516,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1732,fb1802,20170517,89.5,89.5,0,0,0,89.5,89.5,0,0,0,0,0
1733,fb1802,20170518,89.5,89.5,0,0,0,88.9,88.9,-0.6,-0.6,0,0,0
1734,fb1802,20170519,88.9,88.9,0,0,0,88.35,88.35,-0.55,-0.55,0,0,0
1735,fb1802,20170522,88.35,88.35,0,0,0,88.8,88.8,0.45,0.45,0,0,0
1736,fb1802,20170523,88.8,88.8,0,0,0,88.8,88.8,0,0,0,0,0
1737,fb1802,20170524,88.8,88.8,0,0,0,89.35,89.35,0.55,0.55,0,0,0
1738,fb1802,20170525,89.35,89.35,0,0,0,89.15,89.15,-0.2,-0.2,0,0,0
1739,fb1802,20170526,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
1740,fb1802,20170531,89.15,89.15,0,0,0,89.15,89.15,0,0,0,0,0
1741,fb1802,20170601,89.15,89.15,0,0,0,90.05,90.05,0.9,0.9,0,0,0
1742,fb1802,20170602,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1743,fb1802,20170605,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1744,fb1802,20170606,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1745,fb1802,20170607,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1746,fb1802,20170608,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1747,fb1802,20170609,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1748,fb1802,20170612,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1749,fb1802,20170613,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1750,fb1802,20170614,90.05,90.05,0,0,0,90.05,90.05,0,0,0,0,0
1751,fb1802,20170615,90.05,90.05,0,0,0,90.4,90.4,0.35,0.35,0,0,0
1752,fb1802,20170616,90.4,90.4,0,0,0,88.85,88.85,-1.55,-1.55,0,0,0
1753,fb1802,20170619,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
1754,fb1802,20170620,88.85,88.85,0,0,0,88.85,88.85,0,0,0,0,0
1755,fb1802,20170621,88.85,88.85,0,0,0,88.7,88.7,-0.15,-0.15,0,0,0
1756,fb1802,20170622,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
1757,fb1802,20170623,88.7,88.7,0,0,0,88.7,88.7,0,0,0,0,0
1758,fb1802,20170626,88.7,88.7,0,0,0,88.5,88.5,-0.2,-0.2,0,0,0
1759,fb1802,20170627,88.5,88.5,0,0,0,90.05,90.05,1.55,1.55,0,0,0
1760,fb1802,20170628,90.05,90.05,0,0,0,85.35,85.35,-4.7,-4.7,0,0,0
1761,fb1802,20170629,85.35,85.35,0,0,0,85.35,85.35,0,0,0,0,0
1762,fb1802,20170630,85.35,85.35,0,0,0,85.35,85.35,0,0,0,0,0
1763,fb1802,20170703,85.35,85.35,0,0,0,85.35,85.35,0,0,0,0,0
1764,fb1802,20170704,85.35,85.35,0,0,0,84.85,84.85,-0.5,-0.5,0,0,0
1765,fb1802,20170705,84.85,84.85,0,0,0,85.7,85.7,0.85,0.85,0,0,0
1766,fb1802,20170706,85.7,85.7,0,0,0,81.55,81.55,-4.15,-4.15,0,0,0
1767,fb1802,20170707,81.55,81.55,0,0,0,81.55,81.55,0,0,0,0,0
1768,fb1802,20170710,81.55,81.55,0,0,0,80.75,80.75,-0.8,-0.8,0,0,0
1769,fb1802,20170711,80.75,80.75,0,0,0,81.2,81.2,0.45,0.45,0,0,0
1770,fb1802,20170712,81.2,81.2,0,0,0,81.25,81.25,0.05,0.05,0,0,0
1771,fb1802,20170713,81.25,81.25,0,0,0,81.2,81.2,-0.05,-0.05,0,0,0
1772,fb1802,20170714,81.2,81.2,0,0,0,80.05,80.05,-1.15,-1.15,0,0,0
1773,fb1802,20170717,80.05,80.05,0,0,0,80.15,80.15,0.1,0.1,0,0,0
1774,fb1802,20170718,80.15,80.15,0,0,0,79.6,79.6,-0.55,-0.55,0,0,0
1775,fb1802,20170719,79.6,79.6,0,0,0,79.9,79.9,0.3,0.3,0,0,0
1776,fb1802,20170720,79.9,79.9,0,0,0,78.85,78.85,-1.05,-1.05,0,0,0
